jMRUI Data Textfile
 
Filename: Ala.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
-5.30456E-02	-2.48089E-01	1.49752E+00	-1.19394E+00
-2.75562E-01	-7.27405E-02	1.49745E+00	-1.18984E+00
-1.86392E-01	1.99372E-01	1.49739E+00	-1.18577E+00
8.42342E-02	2.06399E-01	1.49731E+00	-1.18172E+00
1.59209E-01	-2.70356E-02	1.49722E+00	-1.17767E+00
-3.82342E-02	-1.39110E-01	1.49712E+00	-1.17363E+00
-1.85669E-01	3.65076E-02	1.49703E+00	-1.16958E+00
-4.11556E-02	2.35516E-01	1.49694E+00	-1.16554E+00
2.06160E-01	1.56391E-01	1.49687E+00	-1.16151E+00
2.16848E-01	-1.01881E-01	1.49679E+00	-1.15749E+00
-8.08392E-03	-1.90088E-01	1.49673E+00	-1.15349E+00
-1.39105E-01	-1.48023E-02	1.49666E+00	-1.14951E+00
-1.42555E-03	1.38272E-01	1.49659E+00	-1.14554E+00
1.79702E-01	2.98158E-02	1.49651E+00	-1.14158E+00
1.17702E-01	-1.87494E-01	1.49644E+00	-1.13763E+00
-1.17458E-01	-1.99032E-01	1.49637E+00	-1.13368E+00
-2.06830E-01	1.39877E-02	1.49631E+00	-1.12975E+00
-4.55510E-02	1.54661E-01	1.49625E+00	-1.12583E+00
1.15037E-01	4.45305E-02	1.49620E+00	-1.12193E+00
4.09730E-02	-1.26472E-01	1.49614E+00	-1.11806E+00
-1.48298E-01	-8.77764E-02	1.49608E+00	-1.11419E+00
-1.63767E-01	1.17183E-01	1.49600E+00	-1.11034E+00
3.00892E-02	2.00871E-01	1.49592E+00	-1.10649E+00
1.69464E-01	5.13194E-02	1.49583E+00	-1.10264E+00
7.68301E-02	-1.12648E-01	1.49576E+00	-1.09878E+00
-8.94239E-02	-6.56683E-02	1.49569E+00	-1.09494E+00
-7.57009E-02	1.01907E-01	1.49564E+00	-1.09111E+00
9.79180E-02	1.26545E-01	1.49559E+00	-1.08730E+00
1.75125E-01	-4.14708E-02	1.49554E+00	-1.08351E+00
4.00445E-02	-1.71153E-01	1.49548E+00	-1.07974E+00
-1.19661E-01	-8.98167E-02	1.49541E+00	-1.07597E+00
-9.03655E-02	7.23048E-02	1.49535E+00	-1.07220E+00
6.22615E-02	7.99228E-02	1.49529E+00	-1.06845E+00
9.95150E-02	-6.63299E-02	1.49524E+00	-1.06471E+00
-3.97354E-02	-1.40198E-01	1.49519E+00	-1.06098E+00
-1.56193E-01	-2.41757E-02	1.49514E+00	-1.05726E+00
-8.47388E-02	1.23679E-01	1.49508E+00	-1.05357E+00
6.97520E-02	1.04239E-01	1.49501E+00	-1.04989E+00
9.17004E-02	-3.73910E-02	1.49493E+00	-1.04620E+00
-3.35162E-02	-8.68542E-02	1.49486E+00	-1.04249E+00
-1.07780E-01	2.52645E-02	1.49481E+00	-1.03881E+00
-1.40359E-02	1.29373E-01	1.49476E+00	-1.03515E+00
1.17345E-01	6.96236E-02	1.49471E+00	-1.03150E+00
1.03573E-01	-7.20738E-02	1.49465E+00	-1.02786E+00
-2.73834E-02	-1.00989E-01	1.49459E+00	-1.02423E+00
-8.51136E-02	8.70975E-03	1.49453E+00	-1.02061E+00
4.71549E-03	8.51279E-02	1.49446E+00	-1.01699E+00
9.94986E-02	1.36977E-02	1.49440E+00	-1.01337E+00
5.38210E-02	-1.00424E-01	1.49436E+00	-1.00976E+00
-7.09217E-02	-9.15817E-02	1.49432E+00	-1.00618E+00
-1.01539E-01	2.65070E-02	1.49427E+00	-1.00262E+00
-4.35130E-03	8.70073E-02	1.49421E+00	-9.99056E-01
7.31213E-02	1.39328E-02	1.49416E+00	-9.95504E-01
2.09634E-02	-7.42869E-02	1.49409E+00	-9.91958E-01
-7.78450E-02	-4.35090E-02	1.49402E+00	-9.88409E-01
-7.49757E-02	6.27756E-02	1.49397E+00	-9.84860E-01
2.75869E-02	9.27151E-02	1.49393E+00	-9.81336E-01
8.60268E-02	7.57250E-03	1.49388E+00	-9.77834E-01
2.54220E-02	-6.78822E-02	1.49382E+00	-9.74327E-01
-5.72147E-02	-3.04563E-02	1.49377E+00	-9.70825E-01
-3.98599E-02	5.59101E-02	1.49371E+00	-9.67346E-01
4.89898E-02	5.99182E-02	1.49364E+00	-9.63865E-01
7.80890E-02	-2.57813E-02	1.49358E+00	-9.60377E-01
5.82888E-03	-7.92656E-02	1.49354E+00	-9.56898E-01
-6.41840E-02	-2.88731E-02	1.49350E+00	-9.53442E-01
-3.71652E-02	4.73769E-02	1.49344E+00	-9.50000E-01
3.89116E-02	4.03228E-02	1.49339E+00	-9.46555E-01
4.94075E-02	-3.35812E-02	1.49335E+00	-9.43128E-01
-1.99398E-02	-6.24590E-02	1.49329E+00	-9.39718E-01
